,L13
1648778400000,0.605
1648782000000,0.617
1648785600000,0.622
1648789200000,0.635
1648792800000,0.643
1648796400000,0.634
1648800000000,0.54
1648803600000,0.469
1648807200000,0.448
1648810800000,0.471
1648814400000,0.537
1648818000000,0.59
1648821600000,0.644
1648825200000,0.672
1648828800000,0.656
1648832400000,0.648
1648836000000,0.652
1648839600000,0.616
1648843200000,0.601
1648846800000,0.588
1648850400000,0.53
1648854000000,0.544
1648857600000,0.715
1648861200000,0.782
1648864800000,0.795
1648868400000,0.798
1648872000000,0.786
1648875600000,0.752
1648879200000,0.71
1648882800000,0.644
1648886400000,0.509
1648890000000,0.425
1648893600000,0.387
1648897200000,0.386
1648900800000,0.408
1648904400000,0.433
1648908000000,0.459
1648911600000,0.491
1648915200000,0.524
1648918800000,0.54
1648922400000,0.544
1648926000000,0.527
1648929600000,0.485
1648933200000,0.468
1648936800000,0.404
1648940400000,0.419
1648944000000,0.519
1648947600000,0.501
1648951200000,0.448
1648954800000,0.397
1648958400000,0.338
1648962000000,0.3
1648965600000,0.3
1648969200000,0.32
1648972800000,0.295
1648976400000,0.324
1648980000000,0.392
1648983600000,0.383
1648987200000,0.407
1648990800000,0.454
1648994400000,0.457
1648998000000,0.397
1649001600000,0.371
1649005200000,0.4
1649008800000,0.387
1649012400000,0.386
1649016000000,0.405
1649019600000,0.403
1649023200000,0.407
1649026800000,0.454
1649030400000,0.607
1649034000000,0.661
1649037600000,0.658
1649041200000,0.645
1649044800000,0.63
1649048400000,0.636
1649052000000,0.654
1649055600000,0.65
1649059200000,0.55
1649062800000,0.362
1649066400000,0.284
1649070000000,0.292
1649073600000,0.311
1649077200000,0.295
1649080800000,0.314
1649084400000,0.349
1649088000000,0.398
1649091600000,0.504
1649095200000,0.491
1649098800000,0.47
1649102400000,0.442
1649106000000,0.438
1649109600000,0.417
1649113200000,0.441
1649116800000,0.569
1649120400000,0.703
1649124000000,0.706
1649127600000,0.692
1649131200000,0.681
1649134800000,0.675
1649138400000,0.664
1649142000000,0.576
1649145600000,0.426
1649149200000,0.324
1649152800000,0.345
1649156400000,0.317
1649160000000,0.289
1649163600000,0.341
1649167200000,0.444
1649170800000,0.412
1649174400000,0.492
1649178000000,0.535
1649181600000,0.54
1649185200000,0.525
1649188800000,0.513
1649192400000,0.495
1649196000000,0.454
1649199600000,0.546
1649203200000,0.701
1649206800000,0.75
1649210400000,0.774
1649214000000,0.775
1649217600000,0.756
1649221200000,0.735
1649224800000,0.705
1649228400000,0.625
1649232000000,0.494
1649235600000,0.437
1649239200000,0.544
1649242800000,0.506
1649246400000,0.481
1649250000000,0.487
1649253600000,0.476
1649257200000,0.402
1649260800000,0.432
1649264400000,0.469
1649268000000,0.46
1649271600000,0.425
1649275200000,0.355
1649278800000,0.335
1649282400000,0.358
1649286000000,0.302
1649289600000,0.291
1649293200000,0.279
1649296800000,0.198
1649300400000,0.111
1649304000000,0.062
1649307600000,0.059
1649311200000,0.1
1649314800000,0.186
1649318400000,0.246
1649322000000,0.245
1649325600000,0.249
1649329200000,0.241
1649332800000,0.236
1649336400000,0.219
1649340000000,0.164
1649343600000,0.202
1649347200000,0.214
1649350800000,0.214
1649354400000,0.282
1649358000000,0.295
1649361600000,0.345
1649365200000,0.395
1649368800000,0.418
1649372400000,0.43
1649376000000,0.466
1649379600000,0.5
1649383200000,0.517
1649386800000,0.527
1649390400000,0.531
1649394000000,0.507
1649397600000,0.457
1649401200000,0.377
1649404800000,0.303
1649408400000,0.252
1649412000000,0.278
1649415600000,0.285
1649419200000,0.305
1649422800000,0.315
1649426400000,0.325
1649430000000,0.311
1649433600000,0.27
1649437200000,0.255
1649440800000,0.229
1649444400000,0.218
1649448000000,0.22
1649451600000,0.207
1649455200000,0.192
1649458800000,0.186
1649462400000,0.201
1649466000000,0.267
1649469600000,0.278
1649473200000,0.262
1649476800000,0.225
1649480400000,0.196
1649484000000,0.169
1649487600000,0.139
1649491200000,0.101
1649494800000,0.106
1649498400000,0.148
1649502000000,0.193
1649505600000,0.212
1649509200000,0.227
1649512800000,0.215
1649516400000,0.176
1649520000000,0.136
1649523600000,0.132
1649527200000,0.15
1649530800000,0.183
1649534400000,0.205
1649538000000,0.203
1649541600000,0.147
1649545200000,0.167
1649548800000,0.256
1649552400000,0.386
1649556000000,0.529
1649559600000,0.516
1649563200000,0.454
1649566800000,0.432
1649570400000,0.395
1649574000000,0.458
1649577600000,0.471
1649581200000,0.572
1649584800000,0.605
1649588400000,0.697
1649592000000,0.735
1649595600000,0.72
1649599200000,0.661
1649602800000,0.613
1649606400000,0.615
1649610000000,0.598
1649613600000,0.558
1649617200000,0.526
1649620800000,0.478
1649624400000,0.45
1649628000000,0.441
1649631600000,0.423
1649635200000,0.516
1649638800000,0.605
1649642400000,0.656
1649646000000,0.702
1649649600000,0.715
1649653200000,0.69
1649656800000,0.649
1649660400000,0.656
1649664000000,0.666
1649667600000,0.664
1649671200000,0.599
1649674800000,0.509
1649678400000,0.526
1649682000000,0.513
1649685600000,0.488
1649689200000,0.466
1649692800000,0.459
1649696400000,0.385
1649700000000,0.348
1649703600000,0.302
1649707200000,0.292
1649710800000,0.288
1649714400000,0.245
1649718000000,0.198
1649721600000,0.245
1649725200000,0.229
1649728800000,0.231
1649732400000,0.244
1649736000000,0.248
1649739600000,0.243
1649743200000,0.234
1649746800000,0.234
1649750400000,0.231
1649754000000,0.194
1649757600000,0.17
1649761200000,0.155
1649764800000,0.163
1649768400000,0.135
1649772000000,0.113
1649775600000,0.102
1649779200000,0.112
1649782800000,0.13
1649786400000,0.143
1649790000000,0.155
1649793600000,0.168
1649797200000,0.136
1649800800000,0.079
1649804400000,0.039
1649808000000,0.031
1649811600000,0.017
1649815200000,0.011
1649818800000,0.012
1649822400000,0.021
1649826000000,0.037
1649829600000,0.053
1649833200000,0.046
1649836800000,0.037
1649840400000,0.044
1649844000000,0.043
1649847600000,0.034
1649851200000,0.03
1649854800000,0.037
1649858400000,0.051
1649862000000,0.064
1649865600000,0.068
1649869200000,0.071
1649872800000,0.076
1649876400000,0.07
1649880000000,0.059
1649883600000,0.054
1649887200000,0.044
1649890800000,0.055
1649894400000,0.05
1649898000000,0.046
1649901600000,0.041
1649905200000,0.037
1649908800000,0.033
1649912400000,0.03
1649916000000,0.028
1649919600000,0.025
1649923200000,0.019
1649926800000,0.01
1649930400000,0.001
1649934000000,0.0
1649937600000,0.0
1649941200000,0.0
1649944800000,0.0
1649948400000,0.0
1649952000000,0.0
1649955600000,0.0
1649959200000,0.0
1649962800000,0.0
1649966400000,0.0
1649970000000,0.0
1649973600000,0.0
1649977200000,0.0
1649980800000,0.0
1649984400000,0.0
1649988000000,0.0
1649991600000,0.0
1649995200000,0.001
1649998800000,0.001
1650002400000,0.002
1650006000000,0.002
1650009600000,0.004
1650013200000,0.015
1650016800000,0.056
1650020400000,0.102
1650024000000,0.141
1650027600000,0.171
1650031200000,0.203
1650034800000,0.225
1650038400000,0.228
1650042000000,0.222
1650045600000,0.208
1650049200000,0.2
1650052800000,0.196
1650056400000,0.188
1650060000000,0.143
1650063600000,0.133
1650067200000,0.112
1650070800000,0.085
1650074400000,0.062
1650078000000,0.046
1650081600000,0.035
1650085200000,0.028
1650088800000,0.03
1650092400000,0.038
1650096000000,0.057
1650099600000,0.093
1650103200000,0.143
1650106800000,0.167
1650110400000,0.193
1650114000000,0.22
1650117600000,0.235
1650121200000,0.241
1650124800000,0.234
1650128400000,0.222
1650132000000,0.212
1650135600000,0.217
1650139200000,0.232
1650142800000,0.251
1650146400000,0.214
1650150000000,0.266
1650153600000,0.317
1650157200000,0.332
1650160800000,0.343
1650164400000,0.345
1650168000000,0.337
1650171600000,0.328
1650175200000,0.328
1650178800000,0.332
1650182400000,0.311
1650186000000,0.301
1650189600000,0.323
1650193200000,0.332
1650196800000,0.328
1650200400000,0.332
1650204000000,0.341
1650207600000,0.374
1650211200000,0.386
1650214800000,0.413
1650218400000,0.395
1650222000000,0.381
1650225600000,0.406
1650229200000,0.36
1650232800000,0.294
1650236400000,0.374
1650240000000,0.488
1650243600000,0.523
1650247200000,0.537
1650250800000,0.522
1650254400000,0.476
1650258000000,0.43
1650261600000,0.39
1650265200000,0.36
1650268800000,0.321
1650272400000,0.294
1650276000000,0.312
1650279600000,0.324
1650283200000,0.331
1650286800000,0.351
1650290400000,0.382
1650294000000,0.406
1650297600000,0.39
1650301200000,0.334
1650304800000,0.275
1650308400000,0.238
1650312000000,0.229
1650315600000,0.224
1650319200000,0.185
1650322800000,0.264
1650326400000,0.342
1650330000000,0.363
1650333600000,0.365
1650337200000,0.379
1650340800000,0.407
1650344400000,0.433
1650348000000,0.45
1650351600000,0.463
1650355200000,0.424
1650358800000,0.341
1650362400000,0.332
1650366000000,0.344
1650369600000,0.349
1650373200000,0.384
1650376800000,0.412
1650380400000,0.422
1650384000000,0.421
1650387600000,0.416
1650391200000,0.379
1650394800000,0.314
1650398400000,0.251
1650402000000,0.207
1650405600000,0.157
1650409200000,0.22
1650412800000,0.289
1650416400000,0.286
1650420000000,0.259
1650423600000,0.22
1650427200000,0.179
1650430800000,0.148
1650434400000,0.113
1650438000000,0.084
1650441600000,0.066
1650445200000,0.061
1650448800000,0.077
1650452400000,0.094
1650456000000,0.122
1650459600000,0.155
1650463200000,0.202
1650466800000,0.218
1650470400000,0.206
1650474000000,0.174
1650477600000,0.155
1650481200000,0.157
1650484800000,0.15
1650488400000,0.13
1650492000000,0.085
1650495600000,0.09
1650499200000,0.13
1650502800000,0.157
1650506400000,0.185
1650510000000,0.217
1650513600000,0.242
1650517200000,0.258
1650520800000,0.275
1650524400000,0.291
1650528000000,0.284
1650531600000,0.251
1650535200000,0.243
1650538800000,0.231
1650542400000,0.225
1650546000000,0.228
1650549600000,0.24
1650553200000,0.23
1650556800000,0.227
1650560400000,0.241
1650564000000,0.252
1650567600000,0.261
1650571200000,0.294
1650574800000,0.299
1650578400000,0.276
1650582000000,0.367
1650585600000,0.535
1650589200000,0.577
1650592800000,0.583
1650596400000,0.557
1650600000000,0.519
1650603600000,0.502
1650607200000,0.488
1650610800000,0.461
1650614400000,0.401
1650618000000,0.325
1650621600000,0.32
1650625200000,0.316
1650628800000,0.334
1650632400000,0.353
1650636000000,0.362
1650639600000,0.371
1650643200000,0.364
1650646800000,0.351
1650650400000,0.323
1650654000000,0.311
1650657600000,0.299
1650661200000,0.291
1650664800000,0.245
1650668400000,0.248
1650672000000,0.316
1650675600000,0.323
1650679200000,0.309
1650682800000,0.309
1650686400000,0.313
1650690000000,0.321
1650693600000,0.334
1650697200000,0.344
1650700800000,0.328
1650704400000,0.265
1650708000000,0.258
1650711600000,0.257
1650715200000,0.259
1650718800000,0.256
1650722400000,0.251
1650726000000,0.247
1650729600000,0.233
1650733200000,0.214
1650736800000,0.197
1650740400000,0.184
1650744000000,0.182
1650747600000,0.179
1650751200000,0.172
1650754800000,0.202
1650758400000,0.285
1650762000000,0.38
1650765600000,0.442
1650769200000,0.527
1650772800000,0.594
1650776400000,0.599
1650780000000,0.58
1650783600000,0.519
1650787200000,0.395
1650790800000,0.332
1650794400000,0.312
1650798000000,0.298
1650801600000,0.294
1650805200000,0.289
1650808800000,0.29
1650812400000,0.272
1650816000000,0.258
1650819600000,0.242
1650823200000,0.22
1650826800000,0.207
1650830400000,0.189
1650834000000,0.182
1650837600000,0.161
1650841200000,0.141
1650844800000,0.206
1650848400000,0.228
1650852000000,0.197
1650855600000,0.184
1650859200000,0.187
1650862800000,0.191
1650866400000,0.202
1650870000000,0.214
1650873600000,0.199
1650877200000,0.186
1650880800000,0.202
1650884400000,0.2
1650888000000,0.199
1650891600000,0.205
1650895200000,0.236
1650898800000,0.259
1650902400000,0.266
1650906000000,0.267
1650909600000,0.264
1650913200000,0.256
1650916800000,0.259
1650920400000,0.253
1650924000000,0.204
1650927600000,0.172
1650931200000,0.2
1650934800000,0.249
1650938400000,0.244
1650942000000,0.22
1650945600000,0.201
1650949200000,0.188
1650952800000,0.201
1650956400000,0.195
1650960000000,0.173
1650963600000,0.179
1650967200000,0.199
1650970800000,0.213
1650974400000,0.249
1650978000000,0.265
1650981600000,0.253
1650985200000,0.241
1650988800000,0.234
1650992400000,0.246
1650996000000,0.289
1650999600000,0.304
1651003200000,0.313
1651006800000,0.381
1651010400000,0.403
1651014000000,0.446
1651017600000,0.526
1651021200000,0.592
1651024800000,0.63
1651028400000,0.556
1651032000000,0.473
1651035600000,0.39
1651039200000,0.253
1651042800000,0.118
1651046400000,0.076
1651050000000,0.145
1651053600000,0.229
1651057200000,0.252
1651060800000,0.267
1651064400000,0.257
1651068000000,0.243
1651071600000,0.255
1651075200000,0.286
1651078800000,0.301
1651082400000,0.294
1651086000000,0.296
1651089600000,0.294
1651093200000,0.283
1651096800000,0.243
1651100400000,0.2
1651104000000,0.225
1651107600000,0.278
1651111200000,0.296
1651114800000,0.3
1651118400000,0.298
1651122000000,0.278
1651125600000,0.252
1651129200000,0.21
1651132800000,0.168
1651136400000,0.156
1651140000000,0.165
1651143600000,0.173
1651147200000,0.171
1651150800000,0.176
1651154400000,0.17
1651158000000,0.167
1651161600000,0.171
1651165200000,0.181
1651168800000,0.194
1651172400000,0.216
1651176000000,0.237
1651179600000,0.236
1651183200000,0.21
1651186800000,0.187
1651190400000,0.249
1651194000000,0.292
1651197600000,0.291
1651201200000,0.276
1651204800000,0.255
1651208400000,0.235
1651212000000,0.219
1651215600000,0.194
1651219200000,0.148
1651222800000,0.124
1651226400000,0.146
1651230000000,0.144
1651233600000,0.135
1651237200000,0.127
1651240800000,0.121
1651244400000,0.105
1651248000000,0.087
1651251600000,0.077
1651255200000,0.078
1651258800000,0.088
1651262400000,0.096
1651266000000,0.108
1651269600000,0.093
1651273200000,0.125
1651276800000,0.176
1651280400000,0.202
1651284000000,0.229
1651287600000,0.245
1651291200000,0.264
1651294800000,0.278
1651298400000,0.287
1651302000000,0.268
1651305600000,0.225
1651309200000,0.21
1651312800000,0.229
1651316400000,0.222
1651320000000,0.229
1651323600000,0.246
1651327200000,0.25
1651330800000,0.242
1651334400000,0.223
1651338000000,0.214
1651341600000,0.214
1651345200000,0.233
1651348800000,0.27
1651352400000,0.281
1651356000000,0.232
1651359600000,0.257
1651363200000,0.357
1651366800000,0.377
1651370400000,0.347
1651374000000,0.311
1651377600000,0.272
1651381200000,0.231
1651384800000,0.21
1651388400000,0.212
1651392000000,0.22
1651395600000,0.241
1651399200000,0.28
1651402800000,0.289
1651406400000,0.3
1651410000000,0.317
1651413600000,0.311
1651417200000,0.286
1651420800000,0.28
1651424400000,0.298
1651428000000,0.308
1651431600000,0.324
1651435200000,0.327
1651438800000,0.317
1651442400000,0.245
1651446000000,0.235
1651449600000,0.27
1651453200000,0.259
1651456800000,0.236
1651460400000,0.208
1651464000000,0.178
1651467600000,0.161
1651471200000,0.157
1651474800000,0.158
1651478400000,0.149
1651482000000,0.167
1651485600000,0.233
1651489200000,0.261
1651492800000,0.261
1651496400000,0.262
1651500000000,0.268
1651503600000,0.273
1651507200000,0.289
1651510800000,0.289
1651514400000,0.313
1651518000000,0.334
1651521600000,0.351
1651525200000,0.352
1651528800000,0.272
1651532400000,0.308
1651536000000,0.302
1651539600000,0.258
1651543200000,0.241
1651546800000,0.262
1651550400000,0.293
1651554000000,0.316
1651557600000,0.333
1651561200000,0.337
1651564800000,0.311
1651568400000,0.277
1651572000000,0.304
1651575600000,0.311
1651579200000,0.301
1651582800000,0.29
1651586400000,0.285
1651590000000,0.291
1651593600000,0.291
1651597200000,0.294
1651600800000,0.309
1651604400000,0.294
1651608000000,0.3
1651611600000,0.32
1651615200000,0.277
1651618800000,0.374
1651622400000,0.469
1651626000000,0.468
1651629600000,0.441
1651633200000,0.419
1651636800000,0.398
1651640400000,0.356
1651644000000,0.314
1651647600000,0.289
1651651200000,0.272
1651654800000,0.266
1651658400000,0.294
1651662000000,0.295
1651665600000,0.297
1651669200000,0.304
1651672800000,0.299
1651676400000,0.289
1651680000000,0.294
1651683600000,0.324
1651687200000,0.345
1651690800000,0.325
1651694400000,0.297
1651698000000,0.279
1651701600000,0.208
1651705200000,0.264
1651708800000,0.26
1651712400000,0.228
1651716000000,0.203
1651719600000,0.189
1651723200000,0.175
1651726800000,0.166
1651730400000,0.167
1651734000000,0.176
1651737600000,0.185
1651741200000,0.201
1651744800000,0.243
1651748400000,0.249
1651752000000,0.271
1651755600000,0.282
1651759200000,0.289
1651762800000,0.285
1651766400000,0.27
1651770000000,0.289
1651773600000,0.292
1651777200000,0.296
1651780800000,0.296
1651784400000,0.289
1651788000000,0.22
1651791600000,0.248
1651795200000,0.282
1651798800000,0.281
1651802400000,0.272
1651806000000,0.274
1651809600000,0.278
1651813200000,0.283
1651816800000,0.296
1651820400000,0.314
1651824000000,0.311
1651827600000,0.268
1651831200000,0.27
1651834800000,0.28
1651838400000,0.307
1651842000000,0.313
1651845600000,0.312
1651849200000,0.289
1651852800000,0.248
1651856400000,0.234
1651860000000,0.243
1651863600000,0.282
1651867200000,0.307
1651870800000,0.282
1651874400000,0.213
1651878000000,0.258
1651881600000,0.337
1651885200000,0.388
1651888800000,0.435
1651892400000,0.467
1651896000000,0.49
1651899600000,0.513
1651903200000,0.538
1651906800000,0.544
1651910400000,0.516
1651914000000,0.432
1651917600000,0.432
1651921200000,0.432
1651924800000,0.467
1651928400000,0.504
1651932000000,0.545
1651935600000,0.55
1651939200000,0.467
1651942800000,0.35
1651946400000,0.332
1651950000000,0.337
1651953600000,0.35
1651957200000,0.328
1651960800000,0.259
1651964400000,0.376
1651968000000,0.492
1651971600000,0.559
1651975200000,0.622
1651978800000,0.669
1651982400000,0.7
1651986000000,0.72
1651989600000,0.714
1651993200000,0.695
1651996800000,0.633
1652000400000,0.528
1652004000000,0.476
1652007600000,0.491
1652011200000,0.484
1652014800000,0.507
1652018400000,0.502
1652022000000,0.504
1652025600000,0.506
1652029200000,0.435
1652032800000,0.413
1652036400000,0.413
1652040000000,0.442
1652043600000,0.478
1652047200000,0.418
1652050800000,0.484
1652054400000,0.546
1652058000000,0.481
1652061600000,0.384
1652065200000,0.325
1652068800000,0.314
1652072400000,0.332
1652076000000,0.354
1652079600000,0.369
1652083200000,0.355
1652086800000,0.341
1652090400000,0.376
1652094000000,0.393
1652097600000,0.398
1652101200000,0.395
1652104800000,0.395
1652108400000,0.407
1652112000000,0.418
1652115600000,0.386
1652119200000,0.347
1652122800000,0.323
1652126400000,0.308
1652130000000,0.298
1652133600000,0.247
1652137200000,0.298
1652140800000,0.372
1652144400000,0.364
1652148000000,0.341
1652151600000,0.309
1652155200000,0.278
1652158800000,0.249
1652162400000,0.233
1652166000000,0.22
1652169600000,0.193
1652173200000,0.181
1652176800000,0.219
1652180400000,0.241
1652184000000,0.255
1652187600000,0.252
1652191200000,0.236
1652194800000,0.192
1652198400000,0.161
1652202000000,0.138
1652205600000,0.128
1652209200000,0.131
1652212800000,0.127
1652216400000,0.116
1652220000000,0.101
1652223600000,0.135
1652227200000,0.138
1652230800000,0.136
1652234400000,0.131
1652238000000,0.133
1652241600000,0.134
1652245200000,0.134
1652248800000,0.137
1652252400000,0.146
1652256000000,0.157
1652259600000,0.168
1652263200000,0.224
1652266800000,0.254
1652270400000,0.264
1652274000000,0.286
1652277600000,0.265
1652281200000,0.266
1652284800000,0.263
1652288400000,0.251
1652292000000,0.233
1652295600000,0.235
1652299200000,0.235
1652302800000,0.246
1652306400000,0.187
1652310000000,0.225
1652313600000,0.292
1652317200000,0.276
1652320800000,0.235
1652324400000,0.209
1652328000000,0.192
1652331600000,0.174
1652335200000,0.153
1652338800000,0.142
1652342400000,0.144
1652346000000,0.168
1652349600000,0.22
1652353200000,0.254
1652356800000,0.254
1652360400000,0.238
1652364000000,0.231
1652367600000,0.206
1652371200000,0.189
1652374800000,0.186
1652378400000,0.186
1652382000000,0.192
1652385600000,0.203
1652389200000,0.199
1652392800000,0.142
1652396400000,0.151
1652400000000,0.141
1652403600000,0.101
1652407200000,0.066
1652410800000,0.042
1652414400000,0.022
1652418000000,0.009
1652421600000,0.004
1652425200000,0.004
1652428800000,0.011
1652432400000,0.033
1652436000000,0.079
1652439600000,0.128
1652443200000,0.179
1652446800000,0.234
1652450400000,0.266
1652454000000,0.274
1652457600000,0.264
1652461200000,0.236
1652464800000,0.201
1652468400000,0.163
1652472000000,0.144
1652475600000,0.095
1652479200000,0.054
1652482800000,0.07
1652486400000,0.058
1652490000000,0.053
1652493600000,0.055
1652497200000,0.068
1652500800000,0.07
1652504400000,0.045
1652508000000,0.023
1652511600000,0.013
1652515200000,0.019
1652518800000,0.049
1652522400000,0.094
1652526000000,0.117
1652529600000,0.128
1652533200000,0.13
1652536800000,0.133
1652540400000,0.141
1652544000000,0.149
1652547600000,0.157
1652551200000,0.167
1652554800000,0.171
1652558400000,0.18
1652562000000,0.153
1652565600000,0.101
1652569200000,0.077
1652572800000,0.076
1652576400000,0.064
1652580000000,0.041
1652583600000,0.03
1652587200000,0.025
1652590800000,0.019
1652594400000,0.011
1652598000000,0.005
1652601600000,0.003
1652605200000,0.001
1652608800000,0.0
1652612400000,0.0
1652616000000,0.0
1652619600000,0.001
1652623200000,0.005
1652626800000,0.03
1652630400000,0.077
1652634000000,0.109
1652637600000,0.12
1652641200000,0.117
1652644800000,0.105
1652648400000,0.086
1652652000000,0.062
1652655600000,0.068
1652659200000,0.063
1652662800000,0.048
1652666400000,0.03
1652670000000,0.027
1652673600000,0.03
1652677200000,0.03
1652680800000,0.027
1652684400000,0.019
1652688000000,0.018
1652691600000,0.013
1652695200000,0.01
1652698800000,0.011
1652702400000,0.015
1652706000000,0.019
1652709600000,0.022
1652713200000,0.026
1652716800000,0.043
1652720400000,0.063
1652724000000,0.082
1652727600000,0.093
1652731200000,0.097
1652734800000,0.09
1652738400000,0.066
1652742000000,0.076
1652745600000,0.084
1652749200000,0.084
1652752800000,0.077
1652756400000,0.074
1652760000000,0.063
1652763600000,0.051
1652767200000,0.038
1652770800000,0.022
1652774400000,0.012
1652778000000,0.004
1652781600000,0.004
1652785200000,0.016
1652788800000,0.047
1652792400000,0.082
1652796000000,0.108
1652799600000,0.101
1652803200000,0.085
1652806800000,0.089
1652810400000,0.102
1652814000000,0.133
1652817600000,0.156
1652821200000,0.155
1652824800000,0.121
1652828400000,0.085
1652832000000,0.076
1652835600000,0.061
1652839200000,0.045
1652842800000,0.049
1652846400000,0.061
1652850000000,0.073
1652853600000,0.077
1652857200000,0.059
1652860800000,0.048
1652864400000,0.06
1652868000000,0.088
1652871600000,0.123
1652875200000,0.161
1652878800000,0.191
1652882400000,0.205
1652886000000,0.205
1652889600000,0.2
1652893200000,0.196
1652896800000,0.195
1652900400000,0.198
1652904000000,0.206
1652907600000,0.206
1652911200000,0.168
1652914800000,0.144
1652918400000,0.155
1652922000000,0.149
1652925600000,0.124
1652929200000,0.112
1652932800000,0.107
1652936400000,0.104
1652940000000,0.104
1652943600000,0.103
1652947200000,0.104
1652950800000,0.136
1652954400000,0.194
1652958000000,0.223
1652961600000,0.225
1652965200000,0.22
1652968800000,0.207
1652972400000,0.193
1652976000000,0.184
1652979600000,0.179
1652983200000,0.164
1652986800000,0.164
1652990400000,0.157
1652994000000,0.126
1652997600000,0.081
1653001200000,0.049
1653004800000,0.05
1653008400000,0.04
1653012000000,0.026
1653015600000,0.021
1653019200000,0.013
1653022800000,0.006
1653026400000,0.002
1653030000000,0.001
1653033600000,0.001
1653037200000,0.004
1653040800000,0.018
1653044400000,0.035
1653048000000,0.046
1653051600000,0.048
1653055200000,0.043
1653058800000,0.03
1653062400000,0.017
1653066000000,0.011
1653069600000,0.008
1653073200000,0.008
1653076800000,0.011
1653080400000,0.017
1653084000000,0.028
1653087600000,0.035
1653091200000,0.045
1653094800000,0.051
1653098400000,0.05
1653102000000,0.047
1653105600000,0.035
1653109200000,0.027
1653112800000,0.021
1653116400000,0.015
1653120000000,0.011
1653123600000,0.011
1653127200000,0.01
1653130800000,0.006
1653134400000,0.004
1653138000000,0.005
1653141600000,0.008
1653145200000,0.018
1653148800000,0.034
1653152400000,0.05
1653156000000,0.058
1653159600000,0.061
1653163200000,0.064
1653166800000,0.062
1653170400000,0.046
1653174000000,0.036
1653177600000,0.031
1653181200000,0.026
1653184800000,0.02
1653188400000,0.017
1653192000000,0.014
1653195600000,0.011
1653199200000,0.009
1653202800000,0.007
1653206400000,0.006
1653210000000,0.007
1653213600000,0.009
1653217200000,0.011
1653220800000,0.013
1653224400000,0.017
1653228000000,0.022
1653231600000,0.028
1653235200000,0.034
1653238800000,0.032
1653242400000,0.026
1653246000000,0.022
1653249600000,0.023
1653253200000,0.03
1653256800000,0.026
1653260400000,0.024
1653264000000,0.02
1653267600000,0.021
1653271200000,0.025
1653274800000,0.031
1653278400000,0.039
1653282000000,0.044
1653285600000,0.048
1653289200000,0.046
1653292800000,0.039
1653296400000,0.028
1653300000000,0.019
1653303600000,0.011
1653307200000,0.005
1653310800000,0.002
1653314400000,0.002
1653318000000,0.002
1653321600000,0.002
1653325200000,0.003
1653328800000,0.005
1653332400000,0.011
1653336000000,0.021
1653339600000,0.027
1653343200000,0.024
1653346800000,0.017
1653350400000,0.012
1653354000000,0.009
1653357600000,0.005
1653361200000,0.005
1653364800000,0.006
1653368400000,0.007
1653372000000,0.008
1653375600000,0.008
1653379200000,0.011
1653382800000,0.016
1653386400000,0.024
1653390000000,0.032
1653393600000,0.038
1653397200000,0.043
1653400800000,0.045
1653404400000,0.048
1653408000000,0.057
1653411600000,0.071
1653415200000,0.093
1653418800000,0.124
1653422400000,0.145
1653426000000,0.144
1653429600000,0.099
1653433200000,0.081
1653436800000,0.078
1653440400000,0.07
1653444000000,0.061
1653447600000,0.049
1653451200000,0.038
1653454800000,0.032
1653458400000,0.034
1653462000000,0.03
1653465600000,0.027
1653469200000,0.017
1653472800000,0.007
1653476400000,0.003
1653480000000,0.001
1653483600000,0.001
1653487200000,0.003
1653490800000,0.009
1653494400000,0.02
1653498000000,0.036
1653501600000,0.054
1653505200000,0.061
1653508800000,0.069
1653512400000,0.077
1653516000000,0.058
1653519600000,0.045
1653523200000,0.041
1653526800000,0.035
1653530400000,0.034
1653534000000,0.032
1653537600000,0.027
1653541200000,0.017
1653544800000,0.006
1653548400000,0.002
1653552000000,0.002
1653555600000,0.006
1653559200000,0.021
1653562800000,0.045
1653566400000,0.058
1653570000000,0.076
1653573600000,0.097
1653577200000,0.112
1653580800000,0.128
1653584400000,0.152
1653588000000,0.181
1653591600000,0.2
1653595200000,0.164
1653598800000,0.088
1653602400000,0.038
1653606000000,0.025
1653609600000,0.025
1653613200000,0.019
1653616800000,0.009
1653620400000,0.007
1653624000000,0.008
1653627600000,0.009
1653631200000,0.014
1653634800000,0.017
1653638400000,0.02
1653642000000,0.023
1653645600000,0.028
1653649200000,0.034
1653652800000,0.038
1653656400000,0.041
1653660000000,0.037
1653663600000,0.03
1653667200000,0.02
1653670800000,0.011
1653674400000,0.01
1653678000000,0.014
1653681600000,0.022
1653685200000,0.036
1653688800000,0.029
1653692400000,0.02
1653696000000,0.0
1653699600000,0.392
1653703200000,0.697
1653706800000,0.58
1653710400000,0.438
1653714000000,0.367
1653717600000,0.28
1653721200000,0.191
1653724800000,0.131
1653728400000,0.123
1653732000000,0.132
1653735600000,0.12
1653739200000,0.108
1653742800000,0.093
1653746400000,0.074
1653750000000,0.054
1653753600000,0.033
1653757200000,0.015
1653760800000,0.005
1653764400000,0.002
1653768000000,0.003
1653771600000,0.007
1653775200000,0.011
1653778800000,0.01
1653782400000,0.008
1653786000000,0.005
1653789600000,0.004
1653793200000,0.004
1653796800000,0.005
1653800400000,0.007
1653804000000,0.006
1653807600000,0.003
1653811200000,0.002
